Model: boxes_aligned
Mesh: TriangleMesh with 392648 points and 588972 triangles.
Ellipsoid Dimensions: (0.025, 0.025, 0.04)
Start Point: [-0.89  0.36  0.  ]
Goal Point: [ 0.59 -0.57  0.  ]
Max Time Per Path: 5

Planner: PRM
  Status: Successful
  Total Time Taken: 11.1 seconds
  Number of Paths: 100
  Average Path Length: 2.1988
  Shortest Path Length: 1.89
  Longest Path Length: 2.99
  Path Length Std Dev: 0.19098837660967752
  Average Time Per Path: 0.10869999999999999 seconds
  Time Per Path Std Dev: 0.04408298991674678 seconds

  Paths:
    Path 56: Length = 2.01 units, Duration = 5.04 seconds
    Path 57: Length = 1.92 units, Duration = 5.01 seconds
    Path 58: Length = 1.96 units, Duration = 5.05 seconds
    Path 59: Length = 1.92 units, Duration = 5.12 seconds
    Path 60: Length = 1.96 units, Duration = 5.02 seconds
    Path 61: Length = 1.93 units, Duration = 5.06 seconds
    Path 62: Length = 1.9 units, Duration = 5.04 seconds
    Path 63: Length = 1.98 units, Duration = 5.04 seconds
    Path 64: Length = 1.97 units, Duration = 5.05 seconds
    Path 65: Length = 1.94 units, Duration = 5.04 seconds
    Path 66: Length = 2.03 units, Duration = 5.02 seconds
    Path 67: Length = 1.9 units, Duration = 5.03 seconds
    Path 68: Length = 1.92 units, Duration = 5.04 seconds
    Path 69: Length = 1.98 units, Duration = 5.02 seconds
    Path 70: Length = 1.92 units, Duration = 5.04 seconds
    Path 71: Length = 1.96 units, Duration = 5.04 seconds
    Path 72: Length = 2.03 units, Duration = 5.04 seconds
    Path 73: Length = 1.97 units, Duration = 5.05 seconds
    Path 74: Length = 2.01 units, Duration = 5.03 seconds
    Path 75: Length = 1.93 units, Duration = 5.02 seconds
    Path 76: Length = 1.97 units, Duration = 5.05 seconds
    Path 77: Length = 1.94 units, Duration = 5.01 seconds
    Path 78: Length = 1.98 units, Duration = 5.04 seconds
    Path 79: Length = 1.92 units, Duration = 5.05 seconds
    Path 80: Length = 1.97 units, Duration = 5.06 seconds
    Path 81: Length = 1.91 units, Duration = 5.06 seconds
    Path 82: Length = 1.94 units, Duration = 5.02 seconds
    Path 83: Length = 1.94 units, Duration = 5.05 seconds
    Path 84: Length = 2.0 units, Duration = 5.02 seconds
    Path 85: Length = 1.94 units, Duration = 5.05 seconds
    Path 86: Length = 1.94 units, Duration = 5.04 seconds
    Path 87: Length = 1.96 units, Duration = 5.02 seconds
    Path 88: Length = 1.95 units, Duration = 5.06 seconds
    Path 89: Length = 1.96 units, Duration = 5.05 seconds
    Path 90: Length = 1.95 units, Duration = 5.02 seconds
    Path 91: Length = 1.95 units, Duration = 5.02 seconds
    Path 92: Length = 1.99 units, Duration = 5.01 seconds
    Path 93: Length = 1.91 units, Duration = 5.04 seconds
    Path 94: Length = 1.9 units, Duration = 5.04 seconds
    Path 95: Length = 1.91 units, Duration = 5.05 seconds
    Path 96: Length = 1.96 units, Duration = 5.03 seconds
    Path 97: Length = 2.02 units, Duration = 5.06 seconds
    Path 98: Length = 1.99 units, Duration = 5.02 seconds
    Path 99: Length = 1.95 units, Duration = 5.03 seconds
    Path 100: Length = 1.95 units, Duration = 5.03 seconds

Planner: BITstar
  Status: Successful
  Total Time Taken: 510.83 seconds
  Number of Paths: 100
  Average Path Length: 1.9040999999999997
  Shortest Path Length: 1.88
  Longest Path Length: 1.96
  Path Length Std Dev: 0.014703400967123232
  Average Time Per Path: 5.1035 seconds
  Time Per Path Std Dev: 0.26411124550083054 seconds

  Paths:
    Path 1: Length = 1.92 units, Duration = 6.55 seconds
    Path 2: Length = 1.96 units, Duration = 5.03 seconds
    Path 3: Length = 1.89 units, Duration = 5.01 seconds
    Path 4: Length = 1.89 units, Duration = 5.04 seconds
    Path 5: Length = 1.88 units, Duration = 5.05 seconds
    Path 6: Length = 1.92 units, Duration = 5.03 seconds
    Path 7: Length = 1.89 units, Duration = 5.19 seconds
    Path 8: Length = 1.91 units, Duration = 5.05 seconds
    Path 9: Length = 1.89 units, Duration = 5.04 seconds
    Path 10: Length = 1.91 units, Duration = 5.04 seconds
    Path 11: Length = 1.9 units, Duration = 5.05 seconds
    Path 12: Length = 1.89 units, Duration = 5.19 seconds
    Path 13: Length = 1.89 units, Duration = 5.02 seconds
    Path 14: Length = 1.91 units, Duration = 5.04 seconds
    Path 15: Length = 1.9 units, Duration = 5.05 seconds
    Path 16: Length = 1.9 units, Duration = 5.04 seconds
    Path 17: Length = 1.89 units, Duration = 5.04 seconds
    Path 18: Length = 1.89 units, Duration = 5.11 seconds
    Path 19: Length = 1.91 units, Duration = 5.04 seconds
    Path 20: Length = 1.9 units, Duration = 5.02 seconds
    Path 21: Length = 1.91 units, Duration = 5.04 seconds
    Path 22: Length = 1.89 units, Duration = 5.02 seconds
    Path 23: Length = 1.89 units, Duration = 5.05 seconds
    Path 24: Length = 1.9 units, Duration = 5.04 seconds
    Path 25: Length = 1.9 units, Duration = 5.03 seconds
    Path 26: Length = 1.91 units, Duration = 5.04 seconds
    Path 27: Length = 1.89 units, Duration = 5.06 seconds
    Path 28: Length = 1.93 units, Duration = 5.05 seconds
    Path 29: Length = 1.9 units, Duration = 5.02 seconds
    Path 30: Length = 1.95 units, Duration = 5.05 seconds
    Path 31: Length = 1.9 units, Duration = 5.03 seconds
    Path 32: Length = 1.89 units, Duration = 5.04 seconds
    Path 33: Length = 1.89 units, Duration = 5.04 seconds
    Path 34: Length = 1.94 units, Duration = 5.02 seconds
    Path 35: Length = 1.91 units, Duration = 5.05 seconds
    Path 36: Length = 1.9 units, Duration = 5.02 seconds
    Path 37: Length = 1.9 units, Duration = 5.04 seconds
    Path 38: Length = 1.91 units, Duration = 5.04 seconds
    Path 39: Length = 1.91 units, Duration = 5.06 seconds
    Path 40: Length = 1.92 units, Duration = 5.01 seconds
    Path 41: Length = 1.9 units, Duration = 5.04 seconds
    Path 42: Length = 1.9 units, Duration = 5.02 seconds
    Path 43: Length = 1.92 units, Duration = 5.03 seconds
    Path 44: Length = 1.9 units, Duration = 5.7 seconds
    Path 45: Length = 1.91 units, Duration = 5.05 seconds
    Path 46: Length = 1.92 units, Duration = 5.02 seconds
    Path 47: Length = 1.91 units, Duration = 5.05 seconds
    Path 48: Length = 1.92 units, Duration = 5.05 seconds
    Path 49: Length = 1.91 units, Duration = 5.03 seconds
    Path 50: Length = 1.89 units, Duration = 5.04 seconds
    Path 51: Length = 1.89 units, Duration = 5.05 seconds
    Path 52: Length = 1.89 units, Duration = 5.02 seconds
    Path 53: Length = 1.9 units, Duration = 5.04 seconds
    Path 54: Length = 1.91 units, Duration = 5.06 seconds
    Path 55: Length = 1.9 units, Duration = 5.05 seconds
    Path 56: Length = 1.92 units, Duration = 5.05 seconds
    Path 57: Length = 1.9 units, Duration = 5.05 seconds
    Path 58: Length = 1.9 units, Duration = 5.05 seconds
    Path 59: Length = 1.9 units, Duration = 5.04 seconds
    Path 60: Length = 1.91 units, Duration = 5.04 seconds
    Path 61: Length = 1.91 units, Duration = 5.36 seconds
    Path 62: Length = 1.9 units, Duration = 5.06 seconds
    Path 63: Length = 1.89 units, Duration = 5.05 seconds
    Path 64: Length = 1.9 units, Duration = 5.04 seconds
    Path 65: Length = 1.9 units, Duration = 5.02 seconds
    Path 66: Length = 1.9 units, Duration = 5.04 seconds
    Path 67: Length = 1.91 units, Duration = 5.02 seconds
    Path 68: Length = 1.91 units, Duration = 5.05 seconds
    Path 69: Length = 1.92 units, Duration = 5.05 seconds
    Path 70: Length = 1.89 units, Duration = 5.04 seconds
    Path 71: Length = 1.94 units, Duration = 5.04 seconds
    Path 72: Length = 1.92 units, Duration = 5.25 seconds
    Path 73: Length = 1.89 units, Duration = 5.04 seconds
    Path 74: Length = 1.92 units, Duration = 5.05 seconds
    Path 75: Length = 1.89 units, Duration = 5.05 seconds
    Path 76: Length = 1.89 units, Duration = 5.04 seconds
    Path 77: Length = 1.92 units, Duration = 5.04 seconds
    Path 78: Length = 1.92 units, Duration = 5.06 seconds
    Path 79: Length = 1.9 units, Duration = 5.02 seconds
    Path 80: Length = 1.9 units, Duration = 5.03 seconds
    Path 81: Length = 1.89 units, Duration = 5.01 seconds
    Path 82: Length = 1.9 units, Duration = 5.06 seconds
    Path 83: Length = 1.88 units, Duration = 5.06 seconds
    Path 84: Length = 1.89 units, Duration = 5.04 seconds
    Path 85: Length = 1.9 units, Duration = 6.93 seconds
    Path 86: Length = 1.9 units, Duration = 5.05 seconds
    Path 87: Length = 1.9 units, Duration = 5.04 seconds
    Path 88: Length = 1.91 units, Duration = 5.06 seconds
    Path 89: Length = 1.89 units, Duration = 5.06 seconds
    Path 90: Length = 1.89 units, Duration = 5.02 seconds
    Path 91: Length = 1.92 units, Duration = 5.05 seconds
    Path 92: Length = 1.9 units, Duration = 5.03 seconds
    Path 93: Length = 1.91 units, Duration = 5.04 seconds
    Path 94: Length = 1.94 units, Duration = 5.01 seconds
    Path 95: Length = 1.89 units, Duration = 5.39 seconds
    Path 96: Length = 1.92 units, Duration = 5.04 seconds
    Path 97: Length = 1.89 units, Duration = 5.3 seconds
    Path 98: Length = 1.91 units, Duration = 5.04 seconds
    Path 99: Length = 1.88 units, Duration = 5.04 seconds
    Path 100: Length = 1.9 units, Duration = 5.87 seconds

Planner: ABITstar
  Status: Successful
  Total Time Taken: 512.53 seconds
  Number of Paths: 100
  Average Path Length: 1.9006
  Shortest Path Length: 1.87
  Longest Path Length: 1.93
  Path Length Std Dev: 0.013624977064200877
  Average Time Per Path: 5.119800000000001 seconds
  Time Per Path Std Dev: 0.2602651724683885 seconds

  Paths:
    Path 1: Length = 1.92 units, Duration = 5.04 seconds
    Path 2: Length = 1.93 units, Duration = 5.02 seconds
    Path 3: Length = 1.9 units, Duration = 5.01 seconds
    Path 4: Length = 1.9 units, Duration = 5.05 seconds
    Path 5: Length = 1.9 units, Duration = 5.04 seconds
    Path 6: Length = 1.9 units, Duration = 5.04 seconds
    Path 7: Length = 1.9 units, Duration = 5.06 seconds
    Path 8: Length = 1.88 units, Duration = 5.04 seconds
    Path 9: Length = 1.87 units, Duration = 5.36 seconds
    Path 10: Length = 1.89 units, Duration = 5.05 seconds
    Path 11: Length = 1.9 units, Duration = 5.06 seconds
    Path 12: Length = 1.92 units, Duration = 6.54 seconds
    Path 13: Length = 1.9 units, Duration = 5.06 seconds
    Path 14: Length = 1.9 units, Duration = 5.04 seconds
    Path 15: Length = 1.89 units, Duration = 5.02 seconds
    Path 16: Length = 1.9 units, Duration = 5.04 seconds
    Path 17: Length = 1.9 units, Duration = 5.06 seconds
    Path 18: Length = 1.91 units, Duration = 5.05 seconds
    Path 19: Length = 1.9 units, Duration = 5.19 seconds
    Path 20: Length = 1.9 units, Duration = 5.02 seconds
    Path 21: Length = 1.88 units, Duration = 5.02 seconds
    Path 22: Length = 1.88 units, Duration = 5.06 seconds
    Path 23: Length = 1.9 units, Duration = 5.05 seconds
    Path 24: Length = 1.91 units, Duration = 5.05 seconds
    Path 25: Length = 1.9 units, Duration = 5.02 seconds
    Path 26: Length = 1.88 units, Duration = 6.33 seconds
    Path 27: Length = 1.92 units, Duration = 5.04 seconds
    Path 28: Length = 1.89 units, Duration = 5.06 seconds
    Path 29: Length = 1.89 units, Duration = 5.04 seconds
    Path 30: Length = 1.92 units, Duration = 5.05 seconds
    Path 31: Length = 1.9 units, Duration = 5.05 seconds
    Path 32: Length = 1.92 units, Duration = 5.06 seconds
    Path 33: Length = 1.9 units, Duration = 5.51 seconds
    Path 34: Length = 1.89 units, Duration = 6.34 seconds
    Path 35: Length = 1.9 units, Duration = 5.05 seconds
    Path 36: Length = 1.9 units, Duration = 5.55 seconds
    Path 37: Length = 1.91 units, Duration = 5.05 seconds
    Path 38: Length = 1.89 units, Duration = 5.46 seconds
    Path 39: Length = 1.91 units, Duration = 5.14 seconds
    Path 40: Length = 1.93 units, Duration = 5.04 seconds
    Path 41: Length = 1.9 units, Duration = 5.05 seconds
    Path 42: Length = 1.9 units, Duration = 5.03 seconds
    Path 43: Length = 1.91 units, Duration = 5.05 seconds
    Path 44: Length = 1.93 units, Duration = 5.53 seconds
    Path 45: Length = 1.89 units, Duration = 5.04 seconds
    Path 46: Length = 1.91 units, Duration = 5.01 seconds
    Path 47: Length = 1.9 units, Duration = 5.03 seconds
    Path 48: Length = 1.89 units, Duration = 5.04 seconds
    Path 49: Length = 1.91 units, Duration = 5.05 seconds
    Path 50: Length = 1.91 units, Duration = 5.11 seconds
    Path 51: Length = 1.93 units, Duration = 5.05 seconds
    Path 52: Length = 1.9 units, Duration = 5.06 seconds
    Path 53: Length = 1.89 units, Duration = 5.03 seconds
    Path 54: Length = 1.88 units, Duration = 5.02 seconds
    Path 55: Length = 1.87 units, Duration = 5.04 seconds
    Path 56: Length = 1.91 units, Duration = 5.01 seconds
    Path 57: Length = 1.91 units, Duration = 5.02 seconds
    Path 58: Length = 1.9 units, Duration = 5.02 seconds
    Path 59: Length = 1.91 units, Duration = 5.04 seconds
    Path 60: Length = 1.92 units, Duration = 5.04 seconds
    Path 61: Length = 1.91 units, Duration = 5.03 seconds
    Path 62: Length = 1.88 units, Duration = 5.04 seconds
    Path 63: Length = 1.91 units, Duration = 5.05 seconds
    Path 64: Length = 1.89 units, Duration = 5.04 seconds
    Path 65: Length = 1.9 units, Duration = 5.04 seconds
    Path 66: Length = 1.89 units, Duration = 5.04 seconds
    Path 67: Length = 1.89 units, Duration = 5.78 seconds
    Path 68: Length = 1.9 units, Duration = 5.04 seconds
    Path 69: Length = 1.91 units, Duration = 5.01 seconds
    Path 70: Length = 1.89 units, Duration = 5.06 seconds
    Path 71: Length = 1.91 units, Duration = 5.03 seconds
    Path 72: Length = 1.9 units, Duration = 5.03 seconds
    Path 73: Length = 1.9 units, Duration = 5.04 seconds
    Path 74: Length = 1.89 units, Duration = 5.04 seconds
    Path 75: Length = 1.93 units, Duration = 5.06 seconds
    Path 76: Length = 1.88 units, Duration = 5.47 seconds
    Path 77: Length = 1.9 units, Duration = 5.06 seconds
    Path 78: Length = 1.92 units, Duration = 5.05 seconds
    Path 79: Length = 1.89 units, Duration = 5.04 seconds
    Path 80: Length = 1.9 units, Duration = 5.05 seconds
    Path 81: Length = 1.89 units, Duration = 5.03 seconds
    Path 82: Length = 1.92 units, Duration = 5.04 seconds
    Path 83: Length = 1.88 units, Duration = 5.02 seconds
    Path 84: Length = 1.9 units, Duration = 5.01 seconds
    Path 85: Length = 1.89 units, Duration = 5.06 seconds
    Path 86: Length = 1.92 units, Duration = 5.04 seconds
    Path 87: Length = 1.89 units, Duration = 5.05 seconds
    Path 88: Length = 1.92 units, Duration = 5.04 seconds
    Path 89: Length = 1.9 units, Duration = 5.05 seconds
    Path 90: Length = 1.91 units, Duration = 5.18 seconds
    Path 91: Length = 1.91 units, Duration = 5.05 seconds
    Path 92: Length = 1.88 units, Duration = 5.01 seconds
    Path 93: Length = 1.87 units, Duration = 5.04 seconds
    Path 94: Length = 1.9 units, Duration = 5.04 seconds
    Path 95: Length = 1.89 units, Duration = 5.05 seconds
    Path 96: Length = 1.91 units, Duration = 5.05 seconds
    Path 97: Length = 1.9 units, Duration = 5.04 seconds
    Path 98: Length = 1.9 units, Duration = 5.05 seconds
    Path 99: Length = 1.89 units, Duration = 5.06 seconds
    Path 100: Length = 1.9 units, Duration = 5.04 seconds

Planner: AITstar
  Status: Successful
  Total Time Taken: 0 seconds
  Number of Paths: 0
  Average Path Length: 0
  Shortest Path Length: 0
  Longest Path Length: 0
  Path Length Std Dev: 0
  Average Time Per Path: 0 seconds
  Time Per Path Std Dev: 0 seconds

  Paths:

Planner: LBTRRT
  Status: Successful
  Total Time Taken: 0 seconds
  Number of Paths: 26
  Average Path Length: 2.088076923076923
  Shortest Path Length: 1.98
  Longest Path Length: 2.39
  Path Length Std Dev: 0.08597939067766057
  Average Time Per Path: 5.106538461538462 seconds
  Time Per Path Std Dev: 0.17033772579320863 seconds

  Paths:
    Path 1: Length = 1.99 units, Duration = 5.42 seconds
    Path 2: Length = 2.22 units, Duration = 5.05 seconds
    Path 3: Length = 2.13 units, Duration = 5.03 seconds
    Path 4: Length = 2.13 units, Duration = 5.05 seconds
    Path 5: Length = 2.06 units, Duration = 5.01 seconds
    Path 6: Length = 2.07 units, Duration = 5.01 seconds
    Path 7: Length = 2.09 units, Duration = 5.52 seconds
    Path 8: Length = 2.03 units, Duration = 5.04 seconds
    Path 9: Length = 2.07 units, Duration = 5.05 seconds
    Path 10: Length = 2.05 units, Duration = 5.03 seconds
    Path 11: Length = 2.39 units, Duration = 5.05 seconds
    Path 12: Length = 2.14 units, Duration = 5.03 seconds
    Path 13: Length = 2.14 units, Duration = 5.52 seconds
    Path 14: Length = 2.06 units, Duration = 5.05 seconds
    Path 15: Length = 2.12 units, Duration = 5.03 seconds
    Path 16: Length = 2.19 units, Duration = 5.03 seconds
    Path 17: Length = 2.03 units, Duration = 5.03 seconds
    Path 18: Length = 2.0 units, Duration = 5.01 seconds
    Path 19: Length = 2.04 units, Duration = 5.04 seconds
    Path 20: Length = 1.98 units, Duration = 5.03 seconds
    Path 21: Length = 2.1 units, Duration = 5.04 seconds
    Path 22: Length = 2.03 units, Duration = 5.05 seconds
    Path 23: Length = 2.07 units, Duration = 5.03 seconds
    Path 24: Length = 2.0 units, Duration = 5.03 seconds
    Path 25: Length = 2.15 units, Duration = 5.55 seconds
    Path 26: Length = 2.01 units, Duration = 5.04 seconds

Planner: ST-RRTstar
  Status: Failed
  Error Message: Error occurred for planner ST-RRTstar: Planner type ST-RRTstar is not supported.

Planner: CForest
  Status: Failed
  Error Message: Error occurred for planner CForest: Planner type CForest is not supported.

Planner: APS
  Status: Failed
  Error Message: Error occurred for planner APS: Planner type APS is not supported.

Planner: SyCLoP
  Status: Failed
  Error Message: Error occurred for planner SyCLoP: Planner type SyCLoP is not supported.

Planner: LTLPlanner
  Status: Failed
  Error Message: Error occurred for planner LTLPlanner: Planner type LTLPlanner is not supported.

Planner: SPQRstar
  Status: Failed
  Error Message: Error occurred for planner SPQRstar: Planner type SPQRstar is not supported.

